名称,饱食度,蛋白质,维生素C,维生素B,纤维素,口味,单价,拥有图标,分类
番茄年糕盖饭,9,0,3,1,1,酸1甜2,10,0,6
什锦炸货盖饭,7,0,0,1,3,咸1麻2,13,0,6
红烧鸡块盖饭,7,4,0,0,0,咸3,15,0,6
红烧排骨盖饭,6,2,0,0,1,咸2甜1,10,0,6
麻辣豆芽鸭血盖饭,8,1,1,0,2,辣3咸2,10,0,6
光面,5,0,0,0,0,清淡,3,0,5
青菜面,6,0,2,0,1,清淡,5,0,5
鸡腿面,7,1,1,0,1,咸1,10,0,5
牛肉面,7,2,0,0,0,咸1,10,0,5
雪菜肉丝面,7,1,1,0,2,咸2辣1,13,0,5
牛肉粉丝面,6,1,0,2,0,咸2辣2,9,0,5
手抓饼,7,3,0,0,0,咸2油3,10,0,5
汉堡,5,1,1,0,0,咸1油1,8,0,7
鸡肉卷,5,1,1,0,0,咸1甜1,5,0,7
鸡翅饭,4,1,0,1,0,咸2辣1,10,0,6
肉松卷,6,1,0,0,0,咸1,6,0,1
豆沙面包,6,0,0,1,2,甜2,6,0,1
巧克力卷,6,0,0,0,0,甜4,6,0,1
肉松塔克,6,1,0,1,0,咸1甜1,6,0,7
蟹味饭团,7,2,1,1,0,咸2辣1,10,0,6
三明治,7,1,0,2,0,咸1,8,0,7
蓝莓果酱面包,4,0,1,0,0,甜2,5,0,1
年糕,3,0,0,0,1,油2,2,0,1
烤冷面,1,1,0,0,0,油3,2,0,5
炸土豆串,4,0,0,0,1,咸1油3,4,1,7
臭豆腐,1,0,0,1,1,咸1油2,4,1,7
炸鸡腿,2,2,0,0,0,咸2油2,4,1,7
蛋挞,1,1,0,0,1,甜3,3,1,1
鸡块,1,1,0,0,0,咸2油1,5,1,7
油爆茄子,1,0,1,0,2,咸1油1,5,1,7
土豆牛肉,3,2,0,0,0,咸2,6,1,7
炒油花菜,1,0,1,1,1,咸1油1,5,1,7
红烧鸡块,2,2,0,0,0,咸2,5,1,7
油面筋塞肉,3,2,0,0,1,咸2油2,6,1,5
浇油辣鱼,2,3,0,0,0,辣2油1,7,1,6
清炒海带,1,1,0,1,2,咸1,5,1,7
胡萝卜炒木耳,1,0,0,3,1,清淡,6,1,7
白菜卷肉团,2,1,1,0,1,咸1,6,1,7
时令小炒,1,0,2,0,1,清淡,4,1,7
米饭,4,0,0,0,0,清淡,0,1,6
PlaceHolderA,0,0,0,0,0,清淡,1,0,2
PlaceHolderB,0,0,0,0,0,清淡,1,0,3
PlaceHolderC,0,0,0,0,0,清淡,1,0,4
